"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"BWA","Botswana","BWA.11_1","North-East",118590.770712912,0,0,2017,"mean"
"BWA","Botswana","BWA.12_1","North-West",171603.811352894,0,0,2017,"mean"
"BWA","Botswana","BWA.13_1","Selibe Phikwe",30888.4402179718,0,0,2017,"mean"
"BWA","Botswana","BWA.14_1","South-East",196437.357615501,0,0,2017,"mean"
"BWA","Botswana","BWA.15_1","Southern",230465.154934864,0,0,2017,"mean"
"BWA","Botswana","BWA.16_1","Sowa",0,NA,NA,2017,"mean"
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",55641.7691815272,0.486156606965739,0.505000209292574,2017,"mean"
"CAF","Central African Republic","CAF.2_1","Bangui",551019.902305603,0.557556474208832,0.513473026045389,2017,"mean"
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",316215.765869468,0.573857382112045,0.580956040919249,2017,"mean"
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",72828.9388879109,0.427926563927656,0.505621728506945,2017,"mean"
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",117093.259683674,0.421762627356608,0.479242145512934,2017,"mean"
"CAF","Central African Republic","CAF.6_1","Kémo",152476.482646525,0.545283947842682,0.552176777821993,2017,"mean"
"CAF","Central African Republic","CAF.7_1","Lobaye",319965.874634713,0.512521818401087,0.531632112191317,2017,"mean"
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",465018.797642469,0.414135640225604,0.414681191476247,2017,"mean"
"CAF","Central African Republic","CAF.9_1","Mbomou",206085.724738088,0.477083353696137,0.536966355260412,2017,"mean"
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",152319.588525169,0.489169985411097,0.52124136425052,2017,"mean"
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",302807.598128915,0.375863610974113,0.384813865164448,2017,"mean"
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",703763.302925497,0.512163798632711,0.546288526833322,2017,"mean"
"CAF","Central African Republic","CAF.13_1","Ouaka",358891.572000619,0.517468374669295,0.560010306817197,2017,"mean"
"CAF","Central African Republic","CAF.15_1","Ouham",475421.481700704,0.495761924302578,0.517368287308455,2017,"mean"
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",555024.203055322,0.471091584315037,0.481504456793378,2017,"mean"
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",133991.911914855,0.388737977683893,0.41472893376892,2017,"mean"
"CAF","Central African Republic","CAF.17_1","Vakaga",66927.7468293793,0.48620991462717,0.501231400202236,2017,"mean"
"BWA","Botswana","BWA.1_1","Central",663844.618325527,8.16821159352406e-05,4.38038291146933e-05,2018,"mean"
"BWA","Botswana","BWA.2_1","Chobe",25454.4892776012,0.000346585876283015,0.000362705782543162,2018,"mean"
"BWA","Botswana","BWA.3_1","Francistown",65308.3626880646,0,0,2018,"mean"
"BWA","Botswana","BWA.4_1","Gaborone",144519.08782959,0,0,2018,"mean"
"BWA","Botswana","BWA.5_1","Ghanzi",53647.4457156707,0,0,2018,"mean"
"BWA","Botswana","BWA.6_1","Jwaneng",945.907072067261,0,0,2018,"mean"
"BWA","Botswana","BWA.7_1","Kgalagadi",55435.9118087565,0,0,2018,"mean"
"BWA","Botswana","BWA.8_1","Kgatleng",113808.245628059,0,0,2018,"mean"
"BWA","Botswana","BWA.9_1","Kweneng",373503.607576598,0,0,2018,"mean"
"BWA","Botswana","BWA.10_1","Lobatse",30687.0751342773,0,0,2018,"mean"
"BWA","Botswana","BWA.11_1","North-East",120355.341109395,0,0,2018,"mean"
"BWA","Botswana","BWA.12_1","North-West",175060.355934784,0,0,2018,"mean"
"BWA","Botswana","BWA.13_1","Selibe Phikwe",29764.5433330536,0,0,2018,"mean"
"BWA","Botswana","BWA.14_1","South-East",204558.400176819,0,0,2018,"mean"
"BWA","Botswana","BWA.15_1","Southern",233873.916898636,0,0,2018,"mean"
"BWA","Botswana","BWA.16_1","Sowa",0,NA,NA,2018,"mean"
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",56717.0690756515,0.486156606965739,0.504514953404957,2018,"mean"
"CAF","Central African Republic","CAF.2_1","Bangui",570169.882556915,0.557556474208832,0.513547700566549,2018,"mean"
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",322402.790730059,0.573857382112045,0.58053350725262,2018,"mean"
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",74153.7050727224,0.427926563927656,0.50514100053755,2018,"mean"
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",119293.338615717,0.421762627356608,0.478521099222324,2018,"mean"
"CAF","Central African Republic","CAF.6_1","Kémo",155428.09081009,0.545283947842682,0.552038101048639,2018,"mean"
"CAF","Central African Republic","CAF.7_1","Lobaye",326063.495405614,0.512521818401087,0.531454756916417,2018,"mean"
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",473873.750550687,0.414135640225604,0.414746238692928,2018,"mean"
"CAF","Central African Republic","CAF.9_1","Mbomou",210378.571891498,0.477083353696137,0.537172323278249,2018,"mean"
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",155209.484289959,0.489169985411097,0.520951391301491,2018,"mean"
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",308702.993117839,0.375863610974113,0.384716507664466,2018,"mean"
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",713848.885275215,0.512163798632711,0.546607049884552,2018,"mean"
"CAF","Central African Republic","CAF.13_1","Ouaka",365743.721086532,0.517468374669295,0.559860593953231,2018,"mean"
"CAF","Central African Republic","CAF.15_1","Ouham",484928.935768887,0.495761924302578,0.517377824948787,2018,"mean"
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",565673.081895024,0.471091584315037,0.481458395754902,2018,"mean"
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",136724.551413074,0.388737977683893,0.414350974872456,2018,"mean"
"CAF","Central African Republic","CAF.17_1","Vakaga",68242.6918954328,0.48620991462717,0.500976581928636,2018,"mean"
"BWA","Botswana","BWA.1_1","Central",671096.950396865,8.16821159352406e-05,3.99682502936664e-05,2019,"mean"
"BWA","Botswana","BWA.2_1","Chobe",26005.1628488898,0.000346585876283015,0.000374382332615894,2019,"mean"
"BWA","Botswana","BWA.3_1","Francistown",67852.4433603287,0,0,2019,"mean"
"BWA","Botswana","BWA.4_1","Gaborone",152854.18195343,0,0,2019,"mean"
"BWA","Botswana","BWA.5_1","Ghanzi",55126.4830524479,0,0,2019,"mean"
"BWA","Botswana","BWA.6_1","Jwaneng",1059.21855354309,0,0,2019,"mean"
"BWA","Botswana","BWA.7_1","Kgalagadi",56424.5910058376,0,0,2019,"mean"
"BWA","Botswana","BWA.8_1","Kgatleng",116852.15647471,0,0,2019,"mean"
"BWA","Botswana","BWA.9_1","Kweneng",383767.193019808,0,0,2019,"mean"
"BWA","Botswana","BWA.10_1","Lobatse",32113.619140625,0,0,2019,"mean"
"BWA","Botswana","BWA.11_1","North-East",121459.663410068,0,0,2019,"mean"
"BWA","Botswana","BWA.12_1","North-West",178658.676045373,0,0,2019,"mean"
"BWA","Botswana","BWA.13_1","Selibe Phikwe",31300.5033283234,0,0,2019,"mean"
"BWA","Botswana","BWA.14_1","South-East",204314.235609319,0,0,2019,"mean"
"BWA","Botswana","BWA.15_1","Southern",237116.289834231,0,0,2019,"mean"
"BWA","Botswana","BWA.16_1","Sowa",0,NA,NA,2019,"mean"
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",57918.943535313,0.486156606965739,0.505127140353257,2019,"mean"
"CAF","Central African Republic","CAF.2_1","Bangui",579955.574653625,0.557556474208832,0.513803833289232,2019,"mean"
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",329106.489949882,0.573857382112045,0.581276350617555,2019,"mean"
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",76000.7938950341,0.427926563927656,0.506817957124353,2019,"mean"
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",121572.89937683,0.421762627356608,0.47957687785013,2019,"mean"
"CAF","Central African Republic","CAF.6_1","Kémo",158211.558087945,0.545283947842682,0.552770665954357,2019,"mean"
"CAF","Central African Republic","CAF.7_1","Lobaye",332656.544048905,0.512521818401087,0.531542919820504,2019,"mean"
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",483451.849122718,0.414135640225604,0.414721215546054,2019,"mean"
"CAF","Central African Republic","CAF.9_1","Mbomou",214323.539128389,0.477083353696137,0.538528736962249,2019,"mean"
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",158393.145243928,0.489169985411097,0.521748456127963,2019,"mean"
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",314712.5912278,0.375863610974113,0.38450638271968,2019,"mean"
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",734530.701220468,0.512163798632711,0.546680639223181,2019,"mean"
"CAF","Central African Republic","CAF.13_1","Ouaka",372931.339908198,0.517468374669295,0.560174556224154,2019,"mean"
"CAF","Central African Republic","CAF.15_1","Ouham",493540.657814503,0.495761924302578,0.517673661550967,2019,"mean"
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",577121.236945391,0.471091584315037,0.481397796739615,2019,"mean"
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",139080.004322335,0.388737977683893,0.414920216428757,2019,"mean"
"CAF","Central African Republic","CAF.17_1","Vakaga",69469.7854818068,0.48620991462717,0.501571408785112,2019,"mean"
"BWA","Botswana","BWA.1_1","Central",682436.674943745,8.16821159352406e-05,4.39580254169423e-05,2020,"mean"
"BWA","Botswana","BWA.2_1","Chobe",26796.5966437459,0.000346585876283015,0.000371671465609784,2020,"mean"
"BWA","Botswana","BWA.3_1","Francistown",67886.322022438,0,0,2020,"mean"
"BWA","Botswana","BWA.4_1","Gaborone",150662.59569931,0,0,2020,"mean"
"BWA","Botswana","BWA.5_1","Ghanzi",56726.4264952315,0,0,2020,"mean"
"BWA","Botswana","BWA.6_1","Jwaneng",980.13566493988,0,0,2020,"mean"
"BWA","Botswana","BWA.7_1","Kgalagadi",57501.6220392978,0,0,2020,"mean"
"BWA","Botswana","BWA.8_1","Kgatleng",119309.638449669,0,0,2020,"mean"
"BWA","Botswana","BWA.9_1","Kweneng",394971.843288163,0,0,2020,"mean"
"BWA","Botswana","BWA.10_1","Lobatse",32185.2454223633,0,0,2020,"mean"
"BWA","Botswana","BWA.11_1","North-East",124433.035699248,0,0,2020,"mean"
"BWA","Botswana","BWA.12_1","North-West",182169.114724144,0,0,2020,"mean"
"BWA","Botswana","BWA.13_1","Selibe Phikwe",29624.6735782623,0,0,2020,"mean"
"BWA","Botswana","BWA.14_1","South-East",215058.919792101,0,0,2020,"mean"
"BWA","Botswana","BWA.15_1","Southern",240741.572489332,0,0,2020,"mean"
"BWA","Botswana","BWA.16_1","Sowa",0,NA,NA,2020,"mean"
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",59014.5862508565,0.486156606965739,0.504486687971152,2020,"mean"
"CAF","Central African Republic","CAF.2_1","Bangui",596165.841135025,0.557556474208832,0.51471937959511,2020,"mean"
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",335079.078368902,0.573857382112045,0.581034649463467,2020,"mean"
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",77132.2598760696,0.427926563927656,0.505892472510783,2020,"mean"
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",123893.27804902,0.421762627356608,0.478811412299094,2020,"mean"
"CAF","Central African Republic","CAF.6_1","Kémo",161411.398205355,0.545283947842682,0.552490056964515,2020,"mean"
"CAF","Central African Republic","CAF.7_1","Lobaye",338923.269004703,0.512521818401087,0.531450919681898,2020,"mean"
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",492316.015446961,0.414135640225604,0.414716634319551,2020,"mean"
"CAF","Central African Republic","CAF.9_1","Mbomou",218640.675797297,0.477083353696137,0.537743180505638,2020,"mean"
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",161311.240777656,0.489169985411097,0.521103225595362,2020,"mean"
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",320765.169564605,0.375863610974113,0.384630844105619,2020,"mean"
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",748283.626664937,0.512163798632711,0.546783280637245,2020,"mean"
"CAF","Central African Republic","CAF.13_1","Ouaka",379872.712767869,0.517468374669295,0.559948255669995,2020,"mean"
"CAF","Central African Republic","CAF.15_1","Ouham",503265.844790727,0.495761924302578,0.517369491383043,2020,"mean"
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",587948.205141902,0.471091584315037,0.481317714602389,2020,"mean"
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",141958.024292648,0.388737977683893,0.414307261749736,2020,"mean"
"CAF","Central African Republic","CAF.17_1","Vakaga",71000.7414052002,0.48620991462717,0.501109705968895,2020,"mean"
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5038035.94629323,0.501635561190029,0.479725951260137,2017,"mean"
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2425200.12043932,0.463730559622907,0.471310069820177,2017,"mean"
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1261469.36841536,0.468223692339235,0.45640681095755,2017,"mean"
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",310994.909026623,0.547544728740152,0.541129634599023,2017,"mean"
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1741452.33796233,0.49105803668499,0.491450708593344,2017,"mean"
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1361428.79994783,0.479076653742982,0.483429423641621,2017,"mean"
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1509552.99702725,0.518493481608567,0.520656903905335,2017,"mean"
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2583766.55681276,0.514240262674147,0.524159965954452,2017,"mean"
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2527947.74781346,0.507301964758784,0.502520757907629,2017,"mean"
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1782584.34793457,0.504485441550918,0.509372926480604,2017,"mean"
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1495358.64704926,0.461696548292405,0.461750497712982,2017,"mean"
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",929679.640659571,0.579769011106465,0.564112597307774,2017,"mean"
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",378218.7574296,0.499170930422458,0.491334029925741,2017,"mean"
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",980938.37398196,0.350730823615397,0.363811597075149,2017,"mean"
"CMR","Cameroon","CMR.1_1","Adamaoua",1323772.08167021,0.443521239958197,0.43496566588809,2017,"mean"
"CMR","Cameroon","CMR.2_1","Centre",5087723.25829804,0.577725402102013,0.722802141593474,2017,"mean"
"CMR","Cameroon","CMR.3_1","Est",996050.770838588,0.424550814379,0.410273632152109,2017,"mean"
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4214382.16439768,0.822157213635415,0.807705239156162,2017,"mean"
"CMR","Cameroon","CMR.5_1","Littoral",3869187.44413513,0.640974867090266,0.616133706243238,2017,"mean"
"CMR","Cameroon","CMR.7_1","Nord",2787043.72051537,0.656910954897132,0.67931120099088,2017,"mean"
"CMR","Cameroon","CMR.6_1","Nord-Ouest",2211919.5109998,0.486975757901406,0.515598077483347,2017,"mean"
"CMR","Cameroon","CMR.8_1","Ouest",2049093.09523731,0.510985212914783,0.536272928393251,2017,"mean"
"CMR","Cameroon","CMR.10_1","Sud",894117.824427962,0.577535670300748,0.615283221791188,2017,"mean"
"CMR","Cameroon","CMR.9_1","Sud-Ouest",1845575.20757648,0.561538216101686,0.546576266816904,2017,"mean"
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5167417.38300031,0.501635561190029,0.47951637507958,2018,"mean"
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2492601.80643785,0.463730559622907,0.471204989905059,2018,"mean"
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1286275.2430858,0.468223692339235,0.456286299489038,2018,"mean"
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",319894.655586243,0.547544728740152,0.540833984317582,2018,"mean"
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1790336.20421886,0.49105803668499,0.491536003074463,2018,"mean"
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1396147.06054914,0.479076653742982,0.483371709290343,2018,"mean"
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1536475.88162929,0.518493481608567,0.52062518682438,2018,"mean"
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2667129.67200148,0.514240262674147,0.523935457664376,2018,"mean"
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2604870.62993479,0.507301964758784,0.502619841315449,2018,"mean"
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1843706.74559014,0.504485441550918,0.509215336090556,2018,"mean"
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1524305.45601797,0.461696548292405,0.461869299955891,2018,"mean"
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",959502.173004389,0.579769011106465,0.563630485479482,2018,"mean"
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",386921.629480362,0.499170930422458,0.491539499359606,2018,"mean"
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",1001033.25665116,0.350730823615397,0.363005938629245,2018,"mean"
"CMR","Cameroon","CMR.1_1","Adamaoua",1369197.91797748,0.443521239958197,0.434517991135569,2018,"mean"
"CMR","Cameroon","CMR.2_1","Centre",5314333.60833728,0.577725402102013,0.723505762602928,2018,"mean"
"CMR","Cameroon","CMR.3_1","Est",1018574.66414154,0.424550814379,0.409167117178983,2018,"mean"
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4341461.84596424,0.822157213635415,0.807967957453283,2018,"mean"
"CMR","Cameroon","CMR.5_1","Littoral",4021887.4607268,0.640974867090266,0.615679473852183,2018,"mean"
"CMR","Cameroon","CMR.7_1","Nord",2901170.20918956,0.656910954897132,0.679148315961309,2018,"mean"
"CMR","Cameroon","CMR.6_1","Nord-Ouest",2257390.35915256,0.486975757901406,0.516174198296088,2018,"mean"
"CMR","Cameroon","CMR.8_1","Ouest",2082257.27062723,0.510985212914783,0.536295587098697,2018,"mean"
"CMR","Cameroon","CMR.10_1","Sud",920605.879656196,0.577535670300748,0.615541680544605,2018,"mean"
"CMR","Cameroon","CMR.9_1","Sud-Ouest",1900934.24170363,0.561538216101686,0.545619693638957,2018,"mean"
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5304931.17183805,0.501635561190029,0.479682677019898,2019,"mean"
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2563656.62622094,0.463730559622907,0.471374731367684,2019,"mean"
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1311321.29537547,0.468223692339235,0.456015251798187,2019,"mean"
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",329312.485711813,0.547544728740152,0.540296709698641,2019,"mean"
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1841629.67654347,0.49105803668499,0.491531275726945,2019,"mean"
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1432688.27463341,0.479076653742982,0.483151720993808,2019,"mean"
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1563767.46214011,0.518493481608567,0.520612918033057,2019,"mean"
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2753028.5156936,0.514240262674147,0.523817424689059,2019,"mean"
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2682538.83749515,0.507301964758784,0.502457697277831,2019,"mean"
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1909017.2480256,0.504485441550918,0.508921745999128,2019,"mean"
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1554558.69660044,0.461696548292405,0.461307336234874,2019,"mean"
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",990311.472346067,0.579769011106465,0.563429663562708,2019,"mean"
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",396820.760948896,0.499170930422458,0.49057237822193,2019,"mean"
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",1022860.76107511,0.350730823615397,0.36234327472445,2019,"mean"
"CMR","Cameroon","CMR.1_1","Adamaoua",1413861.81439607,0.443521239958197,0.436234354507135,2019,"mean"
"CMR","Cameroon","CMR.2_1","Centre",5553318.02957243,0.577725402102013,0.723751815797476,2019,"mean"
"CMR","Cameroon","CMR.3_1","Est",1044071.55450368,0.424550814379,0.410047981002165,2019,"mean"
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4462577.85175421,0.822157213635415,0.806898730600199,2019,"mean"
"CMR","Cameroon","CMR.5_1","Littoral",4188131.33985758,0.640974867090266,0.615202293328989,2019,"mean"
"CMR","Cameroon","CMR.7_1","Nord",3021399.22423019,0.656910954897132,0.67930840432351,2019,"mean"
